,from,job_id,job_title,job_company,job_location,job_link
3300,Dice,featureId776190cddf9095c610b186bff4cedb09,Java Developer position in NYC,Engage Partners,"New York, NY",http://job-openings.monster.com/monster/featureId776190cddf9095c610b186bff4cedb09
3301,Dice,featureId32236ccd1278855c5418cdebc4fa5fc2,Professional Services Engineer - No Travel Required,CyberCoders,"Edison, NJ",http://job-openings.monster.com/monster/featureId32236ccd1278855c5418cdebc4fa5fc2
3302,Dice,featureId2c9471892b7f60e3d32f75afb6ed8ca4,Senior Front End Web Developer - Multi-Channel Digital Agency!,CyberCoders,"New York, NY",http://job-openings.monster.com/monster/featureId2c9471892b7f60e3d32f75afb6ed8ca4
3303,Dice,featureId349f344e17b5ca42209044407d198a60,Director of Demand Sales - Mobile/Digital/Ad tech. GROWING!,CyberCoders,"New York, NY",http://job-openings.monster.com/monster/featureId349f344e17b5ca42209044407d198a60
3304,Dice,featureIdd0d140e13a93ad4f81c673e268c7e829,Senior Full Stack Web Developer - Multi-Channel Digital Agency!,CyberCoders,"New York, NY",http://job-openings.monster.com/monster/featureIdd0d140e13a93ad4f81c673e268c7e829
3305,Dice,featureId9ed9c8aba635612d2edae81c41a5411d,UX Designer - Premium Fashion and Apparel Company!,CyberCoders,"New York, NY",http://job-openings.monster.com/monster/featureId9ed9c8aba635612d2edae81c41a5411d
3306,Dice,featureId41927785ea88be8e77ddd1f0b19961e1,DIRECT CLIENT : Senior Engineer  Video Systems  || Fulltime || Locat,ITM,"Nyc, NY",http://job-openings.monster.com/monster/featureId41927785ea88be8e77ddd1f0b19961e1
3307,Dice,featureId68253b86a8f7aecff61618b9945d568d,Ruby on Rails Software Engineer- REMOTE// WORK FROM HOME,CyberCoders,"New York, NY",http://job-openings.monster.com/monster/featureId68253b86a8f7aecff61618b9945d568d
3308,Dice,featureId9e69ee456e97c76ebfd9326b17db0681,Full Stack Web Developer for High Growth NYC Digital Marketing!,CyberCoders,"New York, NY",http://job-openings.monster.com/monster/featureId9e69ee456e97c76ebfd9326b17db0681
3309,Dice,featureId383babaf50136efd4f65a632720902ab,Product Manager - Well-Funded SaaS Start-up in Ecommerce Space!,CyberCoders,"New York, NY",http://job-openings.monster.com/monster/featureId383babaf50136efd4f65a632720902ab
3310,Dice,featureId3f605f4af32e17ebb4c329a2bf23ac9f,Lead UX/UI Researcher - Global Design Company!,CyberCoders,"New York, NY",http://job-openings.monster.com/monster/featureId3f605f4af32e17ebb4c329a2bf23ac9f
3311,Dice,featureIdb366bafaa860c1205fddfb5f9296ac3d,"Director of Business Development - Clinical Trials, TELECOMMUTE!",CyberCoders,"New York, NY",http://job-openings.monster.com/monster/featureIdb366bafaa860c1205fddfb5f9296ac3d
3312,Dice,featureId6f2210064e95a204c73e0ece118a4aed,Middle/Back Office Fixed Income Business Analyst  (FIX protocol required),Merlin Group,"New York City, NY",http://job-openings.monster.com/monster/featureId6f2210064e95a204c73e0ece118a4aed
3313,Dice,featureIda06d51037e41aaa575273573038fb7f7,Sr. Automation Developer with Cloud Experience (05),"Pyramid Consulting, Inc.","Paramus, NJ",http://job-openings.monster.com/monster/featureIda06d51037e41aaa575273573038fb7f7
3314,Dice,featureIdb6f3f7a47d5d52b8dd50e620d4165244,"JD Edwards Administrator- Red Bank, NJ",Pivotal Solutions Inc,"Red Bank, NJ",http://job-openings.monster.com/monster/featureIdb6f3f7a47d5d52b8dd50e620d4165244
3315,Dice,featureIde498216b862660a918a3240522f15204,Java Developer/ Lead (5 Positions),Enterprise Solutions,"Jersey City, NJ",http://job-openings.monster.com/monster/featureIde498216b862660a918a3240522f15204
3316,Dice,featureId9b831e922e18c35bfec540ec8aadbe0d,"Security Analyst - New York, NY",Pivotal Solutions Inc,"New York, NY",http://job-openings.monster.com/monster/featureId9b831e922e18c35bfec540ec8aadbe0d
3318,Dice,featureId3148e5ed25153a07a4bd9903439b72fa,Java Developer (PERM),Avesta Computer Services,"Jersey City, NJ",http://job-openings.monster.com/monster/featureId3148e5ed25153a07a4bd9903439b72fa
3319,Dice,featureId14556cd5b54f3bb5fdbb7069ef0430fb,QA Manager (FX products) - PERM,Avesta Computer Services,"Parsippany, NJ",http://job-openings.monster.com/monster/featureId14556cd5b54f3bb5fdbb7069ef0430fb
3320,Dice,featureIdc1d8f55bb145dbaf114aadd4dd0f7d8c,Senior Software Developer (C/C++/Linux) - PERM,Avesta Computer Services,"Parsippany, NJ",http://job-openings.monster.com/monster/featureIdc1d8f55bb145dbaf114aadd4dd0f7d8c
3321,Dice,featureId7146af95e978402f52943c0ca0561d1c,"Fulltime Senior IBM MQ Messaging Specialist Developer for Jersey City, NJ","SANS Consulting Services, Inc","Jersey City, NJ",http://job-openings.monster.com/monster/featureId7146af95e978402f52943c0ca0561d1c
3322,Dice,featureId38859438478c1e3cfb0491e9907cab1f,Need Full time Mid Level Technical Java Support Analyst in NY,Vertigon Consulting,"New York, NY",http://job-openings.monster.com/monster/featureId38859438478c1e3cfb0491e9907cab1f
3323,Dice,featureIdad8d838680a9bb8e91b1956608f582ba,Senior Support Engineer All New Opportunity!,Access Staffing,"New York, NY",http://job-openings.monster.com/monster/featureIdad8d838680a9bb8e91b1956608f582ba
3324,Dice,featureIdf6426c40b24216f70729dd539956f148,Senior Front-end Developer All New!!!,Access Staffing,"New York, NY",http://job-openings.monster.com/monster/featureIdf6426c40b24216f70729dd539956f148
3325,Dice,featureId27109151b945ec027e8c134bd148fc16,"IT Systems Manager, Healthcare - Long Island, NY",UnitedHealth Group,"Bellmore, NY",http://job-openings.monster.com/monster/featureId27109151b945ec027e8c134bd148fc16
3326,Dice,featureId297e80fc43a27f8cd1cde03c1ba3e95c,"QA DWH-BI lead with P&C insurance domain-Purchase, NY-FTE",Arminus Software LLC,"Purchase, NY",http://job-openings.monster.com/monster/featureId297e80fc43a27f8cd1cde03c1ba3e95c
3327,Dice,featureId3fe52995f3171ecd6fbdd8a6993c66bb,R&D Engineer with NPD Exp,HCL America Inc.,"Franklin Lakes, NJ",http://job-openings.monster.com/monster/featureId3fe52995f3171ecd6fbdd8a6993c66bb
3328,Dice,featureIda798cce75e6fc39a73378bde9b0edb2a,"Direct Hire with Client - Java , J2EE developer in NC","Mitchell Martin, Inc.","Jersey City, NJ",http://job-openings.monster.com/monster/featureIda798cce75e6fc39a73378bde9b0edb2a
3329,Dice,featureId24890fbe2f8fbc1576dc37c087a29d65,Customer Experience Strategist,Verizon,"New York, NY",http://job-openings.monster.com/monster/featureId24890fbe2f8fbc1576dc37c087a29d65
3330,Dice,featureId7ae3358b8757f9f40b0a8e759aebe25b,"Full-Stack Engineer, Elite Quant Firm, $120-$160K",Gambit Technologies,"New York, NY",http://job-openings.monster.com/monster/featureId7ae3358b8757f9f40b0a8e759aebe25b
3331,Dice,featureIdd953cb4f0773fd5c145ce672dd0d009b,Python Developer - $200k,Gambit Technologies,"New York, NY",http://job-openings.monster.com/monster/featureIdd953cb4f0773fd5c145ce672dd0d009b
3332,Dice,featureId6b45c72a9b25b8aee4245f7520b49931,Creative Software Engineers - Trading Engine $250k,Gambit Technologies,"New York, NY",http://job-openings.monster.com/monster/featureId6b45c72a9b25b8aee4245f7520b49931
3333,Dice,featureId704a84e1dad69c7a2686e7c9fcfbd8da,Java Developer-Technology Hedge Fund $150k - $200k,Gambit Technologies,"New York, NY",http://job-openings.monster.com/monster/featureId704a84e1dad69c7a2686e7c9fcfbd8da
3334,Dice,featureId2495fa3adb1dd2e36797c4d0774b37a7,Looking for Mini CTO-s for Technology Product Company (up to 250K),Gambit Technologies,"New York, NY",http://job-openings.monster.com/monster/featureId2495fa3adb1dd2e36797c4d0774b37a7
3335,Dice,featureId584e89401d2269bb033ea1d249d0e02f,Full Stack Tech Leads for Massive Online Platform - $160k - $200k,Gambit Technologies,"New York, NY",http://job-openings.monster.com/monster/featureId584e89401d2269bb033ea1d249d0e02f
3336,Dice,featureId4384ec101188ebde6c8d8f707f5a23b7,Front Office Trading C++ Developer for Quantitative Hedge Fund - $200k - $350k,Gambit Technologies,"New York, NY",http://job-openings.monster.com/monster/featureId4384ec101188ebde6c8d8f707f5a23b7
3337,Dice,featureIde4484f82fcb6d34b90e4546eabc622dd,Full Stack Engineer - C++/JavaScript - $175k,Gambit Technologies,"New York, NY",http://job-openings.monster.com/monster/featureIde4484f82fcb6d34b90e4546eabc622dd
3338,Dice,featureId8cfbc7aff89d6a55c55da554d57336a1,Full-Stack Software Developer for Tech Product Shop: $180-250k+,Gambit Technologies,"New York, NY",http://job-openings.monster.com/monster/featureId8cfbc7aff89d6a55c55da554d57336a1
3339,Dice,featureIda1599f93ccafc9bc676136894de45000,C++ Sr. Software Engineer - $225K,Gambit Technologies,"New York, NY",http://job-openings.monster.com/monster/featureIda1599f93ccafc9bc676136894de45000
3340,Dice,featureIddc01c129b6233f8caca411a9fa492dc5,"Salesforce CRM Manager - Morristown, NJ - $110k",Nigel Frank International,"Morristown, NJ",http://job-openings.monster.com/monster/featureIddc01c129b6233f8caca411a9fa492dc5
3341,Dice,featureId75881fca1da7547ce4162553c2f19ee2,Salesforce Lightning Dev/Architect,"Comprobase, Inc.","Newark, NJ",http://job-openings.monster.com/monster/featureId75881fca1da7547ce4162553c2f19ee2
3342,Dice,featureId4ed186b12863d8eb8d72a3a26e2f07a6,Salesforce Developer/Architect(No Third Party),STS Consulting,"Newark, NJ",http://job-openings.monster.com/monster/featureId4ed186b12863d8eb8d72a3a26e2f07a6
3343,Dice,featureIdca88eb271edcb937ffff7f0f9b0032a6,CITRIX Technical Engineer/ Architect,MeganSoft,"Paramus, NJ",http://job-openings.monster.com/monster/featureIdca88eb271edcb937ffff7f0f9b0032a6
3344,Dice,featureId45fa7ab5eb86b94c47e2ab1bf5163267,Citrix Engineer development and implementation of Citrix system archi,iVedha Inc,"Ridgefield Park, NJ",http://job-openings.monster.com/monster/featureId45fa7ab5eb86b94c47e2ab1bf5163267
3345,Dice,featureIde7887b7323d23813528e642c483cb5d5,Information Security Analyst / IT Security Specialist,"Charter Global, Inc.","Middletown, NJ",http://job-openings.monster.com/monster/featureIde7887b7323d23813528e642c483cb5d5
3346,Dice,featureId364d25b9e0da761ea2d84caf896e22a3,Help Desk / Desktop support,Monroe Staffing Services,"New York, NY",http://job-openings.monster.com/monster/featureId364d25b9e0da761ea2d84caf896e22a3
3347,Dice,featureIdf2144977a229429b995e1dc5fe16288e,Java Developer / J2EE Developer / Web Developer,"Mitchell Martin, Inc.","New York City, NY",http://job-openings.monster.com/monster/featureIdf2144977a229429b995e1dc5fe16288e
3348,Dice,featureId1ff39bed2b223c907e094891b02e2ac8,Web Developer / UI developer,"Mitchell Martin, Inc.","New York City, NY",http://job-openings.monster.com/monster/featureId1ff39bed2b223c907e094891b02e2ac8
3349,Dice,featureId8ba31809371a07c1ee1bf2470c1579c4,SR. SAP APPLICATION ARCHITECT ( ABAP DEVELOPER),"KHOJ Information Technology, Inc.","Paramus, NJ",http://job-openings.monster.com/monster/featureId8ba31809371a07c1ee1bf2470c1579c4
3350,Dice,featureIdf2ad83e37ded88547ebf13dc0a70f65e,MS Dynamics CRM Developer/ Architect,Spruce Technology Inc.,"New York, NY",http://job-openings.monster.com/monster/featureIdf2ad83e37ded88547ebf13dc0a70f65e
3351,Dice,featureIdc99b6fc461f0912ff58f6aa921b8dba5,Java Technical Lead Developer,Riviera Consulting,"New York City, NY",http://job-openings.monster.com/monster/featureIdc99b6fc461f0912ff58f6aa921b8dba5
3352,Dice,featureIddb6fb439fe7113f91f85d8f6eaf10ec3,Technical Architect / Solution Architect,Quintessence Computer Corp,"New York, NY",http://job-openings.monster.com/monster/featureIddb6fb439fe7113f91f85d8f6eaf10ec3
3353,Dice,featureIddd5d80aafe3569b641559d6a0f35b96e,Quality Assurance (QA) Consultant,"Brains Workgroup, Inc.","Jersey City, NJ",http://job-openings.monster.com/monster/featureIddd5d80aafe3569b641559d6a0f35b96e
3354,Dice,featureIdf0d3f30e98bfbf01ddb02d5642a0a985,DevOps Architect,IDC Technologies,"Morristown, NJ",http://job-openings.monster.com/monster/featureIdf0d3f30e98bfbf01ddb02d5642a0a985
3355,Dice,featureId7b2ff34f7b0fe66497b46ef91544df12,SR QA Analyst /Selenium tester,"VST Consulting, Inc","Jersey City, NJ",http://job-openings.monster.com/monster/featureId7b2ff34f7b0fe66497b46ef91544df12
3356,Dice,featureId67996585034fe0c3ce2a7463ab095c38,VMWare Architect - Solutions Engineer (NSX),Tech-Nique Partners,"New York, NY",http://job-openings.monster.com/monster/featureId67996585034fe0c3ce2a7463ab095c38
3357,Dice,featureId1bb5a5c252f66f4dd420e888d0cc1ee3,Business Analyst / Project Manager,AgreeYa Solutions,"Warren, NJ",http://job-openings.monster.com/monster/featureId1bb5a5c252f66f4dd420e888d0cc1ee3
3358,Dice,featureIdeada3d559dbcff7e8d1d33b3c93b6b48,IT Dev | App Dev Java | Level 4,Mitchell Martin,"New York, NY",http://job-openings.monster.com/monster/featureIdeada3d559dbcff7e8d1d33b3c93b6b48
3359,Dice,featureIda658b21b84c27e3fee8e0856f1de47e5,SalesForce Developer/Architect,Design Strategy,"Newark, NJ",http://job-openings.monster.com/monster/featureIda658b21b84c27e3fee8e0856f1de47e5
3360,Dice,featureId31d1d27b66765ea3313078f4b76e3335,JAVA with financial exp,Global Data Management Inc,"New York, NY",http://job-openings.monster.com/monster/featureId31d1d27b66765ea3313078f4b76e3335
3361,Dice,featureId44dea9ddb62e538a4b54dc3a42691115,Sr UI developer .NET 10+ yrs exp,Global Data Management Inc,"New York, NY",http://job-openings.monster.com/monster/featureId44dea9ddb62e538a4b54dc3a42691115
3362,Dice,featureIdbde507ad5abf98d699fb405bc5dad129,Quant Analyst (URGENT/IMMEDIATE HIRE),Collabera,"New York, NY",http://job-openings.monster.com/monster/featureIdbde507ad5abf98d699fb405bc5dad129
3363,Dice,featureId71b5cafd06d804ace7c826d89494f914,IT/Application Security Architect at Yonkers NY,"Systems America, Inc","Yonkers, NY",http://job-openings.monster.com/monster/featureId71b5cafd06d804ace7c826d89494f914
3364,Dice,featureIda34ae12e72797969dbde09ccd0d85b98,Android Automation Engineer with iOS experience,Sharp Decisions,"New York, NY",http://job-openings.monster.com/monster/featureIda34ae12e72797969dbde09ccd0d85b98
3365,Dice,featureId5f06e53ed6a200ee9f74c0e42be57d0c,SAP MM Functional consultant needed,"Mitchell Martin, Inc.","White Plains, NY",http://job-openings.monster.com/monster/featureId5f06e53ed6a200ee9f74c0e42be57d0c
3366,Dice,featureId3d8ab586417954c0a4baef1dcf55aa38,Application Developer - Only Locals,Resourcesys,"New York, NY",http://job-openings.monster.com/monster/featureId3d8ab586417954c0a4baef1dcf55aa38
3367,Dice,featureIdb509a446d389e6d6dafe7f8f6ab0edd9,"UI/UX Designer, NJ - direct client req","Javen Technologies, Inc","Hoboken, NJ",http://job-openings.monster.com/monster/featureIdb509a446d389e6d6dafe7f8f6ab0edd9
3368,Dice,featureId35dc822ff9eaa99c903db20577dc752c,Java Developer (part time robotics),"Vision Technology Services, LLC","Bronx, NY",http://job-openings.monster.com/monster/featureId35dc822ff9eaa99c903db20577dc752c
3369,Dice,featureId0a6ff13acd55a4b9a9e9848ecc8fcbda,"Core Java developer (W2 only) in Newark,NJ","IRIS Software, Inc.","Newark, NJ",http://job-openings.monster.com/monster/featureId0a6ff13acd55a4b9a9e9848ecc8fcbda
3370,Dice,featureId7f770d9752f765f26e7cdf1b8107dbc4,"Java Developer (Right to Hire, Real Estate)",Computer Resources of America,"New York, NY",http://job-openings.monster.com/monster/featureId7f770d9752f765f26e7cdf1b8107dbc4
3371,Dice,featureIdf5058af2c410f67d3975e7ec92d0f7d1,Cloud Architects - AWS (Multiple Openings),UpStream Global Services,"Nyc, NY",http://job-openings.monster.com/monster/featureIdf5058af2c410f67d3975e7ec92d0f7d1
3372,Dice,featureIdae41889db1599c7819c93ef8bdd1b2d7,"Mainframe Systems Programmer in Alpharetta, GA (remote after a few months)",Calibro Corp,"Avenel, NJ",http://job-openings.monster.com/monster/featureIdae41889db1599c7819c93ef8bdd1b2d7
3373,Dice,featureIdfb3717e87866d322094d4d87aa089322,Python Developer - Direct Client,XDuce,"Jersey City, NJ",http://job-openings.monster.com/monster/featureIdfb3717e87866d322094d4d87aa089322
3374,Dice,featureIdf129e73bf6ccba29ad9620d4fc07e169,".Net Engineer Required (Contract, WebAPI, SQL, REST)",GCS,"Secaucus, NJ",http://job-openings.monster.com/monster/featureIdf129e73bf6ccba29ad9620d4fc07e169
3375,Dice,featureIdcb966cfff7d8588cb62c15e43c98e091,Sr. TIBCO Developers with Spotfire exp,SRA Staffing,"Long Island City, NY",http://job-openings.monster.com/monster/featureIdcb966cfff7d8588cb62c15e43c98e091
3376,Dice,featureIdf374ba3de8915f2202b6c6430e78acac,SAP Ariba Consultant at Jersey City NJ,LanceSoft Inc.,"Jersey City, NJ",http://job-openings.monster.com/monster/featureIdf374ba3de8915f2202b6c6430e78acac
3377,Dice,featureId3cda7d89adcf087bb985150f2a59b605,Core Java Developer (Face to Face),Parmesoft Inc.,"Midtown, NY",http://job-openings.monster.com/monster/featureId3cda7d89adcf087bb985150f2a59b605
3378,Dice,featureId4a721a4838a6f39d4373c128df666e7f,Software Developer required for a Tier 1 investment bank in NYC,Dextro Software Systems Inc.,"Nyc, NY",http://job-openings.monster.com/monster/featureId4a721a4838a6f39d4373c128df666e7f
3379,Dice,featureId66aae1d514a532ebd6bb54998d878e42,Urgent Required -  PeopleSoft HCM Tester_New York,"Svam International, Inc.","Mineola, NY",http://job-openings.monster.com/monster/featureId66aae1d514a532ebd6bb54998d878e42
3380,Dice,featureIde6090bcb82122b004224159c4ee89e10,"Python/Django - Long Term Project, Local to New York City",DTG Consulting Solutions Inc.,"New York City, NY",http://job-openings.monster.com/monster/featureIde6090bcb82122b004224159c4ee89e10
3381,Dice,featureIdcddaa75974bc96f89880b6e1f132e948,PeopleSoft Functional HR/PAY/BEN V9.2 upgrade- Long Island,DLC Inc.,"New York, NY",http://job-openings.monster.com/monster/featureIdcddaa75974bc96f89880b6e1f132e948
3382,Dice,featureId9bf429f05326774810c969f3a9e2dc23,Level 1 Analyst Contract,"iTech Solutions, Inc","Newark, NJ",http://job-openings.monster.com/monster/featureId9bf429f05326774810c969f3a9e2dc23
3383,Dice,featureIdc8fdfad1f49b23a846dff575404e64b5,Technical Infrastructure Project Manager - Contract,AccuPoint Staffing Inc,"New York, NY",http://job-openings.monster.com/monster/featureIdc8fdfad1f49b23a846dff575404e64b5
3384,Dice,featureId0bb9d5b3b84ff645468de9833da4a8c8,Senior NodeJS and AngularJS Developer-Contract to Hire,Top Source International Inc.,"New York, NY",http://job-openings.monster.com/monster/featureId0bb9d5b3b84ff645468de9833da4a8c8
3385,Dice,featureId1b3b46bc953fc5c07c023cbc1248a198,BUSINESS DEVELOPMENT MANAGER - NEW JERSEY,Mindteck,"Edison, NJ",http://job-openings.monster.com/monster/featureId1b3b46bc953fc5c07c023cbc1248a198
3386,Dice,featureIde4b0af99f14a087f089b8e5428571a84,PeopleSoft SCM/Financial developer_Direct In-person Interview,Auropro Systems Inc.,"Jersey City, NJ",http://job-openings.monster.com/monster/featureIde4b0af99f14a087f089b8e5428571a84
